1051206	[['folk', '100'], ['popfolk', '100']]
1051207	[['folk', '100'], ['popfolk', '100']]
1051208	[['folk', '100'], ['popfolk', '100']]
1051378	[['house', '100'], ['pop', '100'], ['dance', '100']]
1051379	[['house', '100'], ['pop', '100'], ['dance', '100']]
1051898	[['house', '100'], ['electronic', '100']]
1051920	[['house', '100'], ['electronic', '100']]
1052052	[['newage', '100'], ['world', '100'], ['chillout', '100']]
1052145	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052146	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052147	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052148	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052149	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052150	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052151	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052152	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052153	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052154	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052155	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052156	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052157	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052158	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052159	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052160	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052161	[['house', '100'], ['electronic', '100'], ['trance', '100']]
1052772	[['funk', '100'], ['dance', '100']]
1052777	[['funk', '100'], ['dance', '100']]
1052778	[['funk', '100'], ['dance', '100']]
1052780	[['funk', '100'], ['dance', '100']]
1053039	[['soundtrack', '100'], ['chillout', '100'], ['easylistening', '100']]
1053338	[['hip hop', '100']]
1053369	[['easylistening', '100']]
1053840	[['electronic', '100'], ['ambient', '100']]
1053841	[['electronic', '100'], ['ambient', '100']]
1053842	[['electronic', '100'], ['ambient', '100']]
1053843	[['electronic', '100'], ['ambient', '100']]
1053844	[['electronic', '100'], ['ambient', '100']]
1053845	[['electronic', '100'], ['ambient', '100']]
1053924	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053925	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053926	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053927	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053928	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053929	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053930	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053931	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053932	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053933	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053934	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053935	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053936	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053937	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1053938	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1054117	[['electronic', '100']]
1054118	[['electronic', '100'], ['soundtrack', '100']]
1054342	[['folk', '100'], ['popfolk', '100']]
1054343	[['soundtrack', '100'], ['folk', '100'], ['popfolk', '100']]
1054344	[['folk', '100'], ['popfolk', '100']]
1054345	[['pop', '100'], ['folk', '100']]
1054346	[['folk', '100'], ['popfolk', '100']]
1054347	[['folk', '100'], ['popfolk', '100']]
1054396	[['electronic', '100'], ['rock', '100'], ['pop', '100']]
1054397	[['electronic', '100'], ['pop', '100']]
1054398	[['electronic', '100'], ['pop', '100']]
1054399	[['electronic', '100'], ['pop', '100']]
1054438	[['folk', '100'], ['popfolk', '100']]
1055002	[['house', '100'], ['dance', '100']]
1055021	[['metal', '100']]
1055022	[['classical', '100'], ['orchestral', '100']]
1055908	[['techno', '100'], ['electronic', '100'], ['dance', '100']]
1055911	[['ambient', '100']]
1055912	[['ambient', '100']]
1055913	[['ambient', '100']]
1056037	[['ambient', '100']]
1056038	[['ambient', '100']]
1056039	[['ambient', '100']]
1056040	[['ambient', '100']]
1056041	[['ambient', '100']]
1056042	[['ambient', '100']]
1056043	[['ambient', '100']]
1056044	[['ambient', '100']]
1056045	[['ambient', '100']]
1056058	[['ambient', '100']]
1056059	[['ambient', '100']]
1056060	[['ambient', '100']]
1056061	[['ambient', '100']]
1056068	[['pop', '100'], ['easylistening', '100']]
1056069	[['pop', '100'], ['easylistening', '100']]
1056072	[['pop', '100'], ['dance', '100']]
1056202	[['world', '100']]
1056204	[['world', '100']]
1056205	[['world', '100']]
1056207	[['experimental', '100'], ['ambient', '100']]
1056337	[['experimental', '100'], ['ambient', '100']]
1056338	[['experimental', '100'], ['ambient', '100']]
1056339	[['experimental', '100'], ['ambient', '100']]
1056340	[['experimental', '100'], ['ambient', '100']]
1056341	[['experimental', '100'], ['ambient', '100']]
1056342	[['experimental', '100'], ['ambient', '100']]
1056343	[['experimental', '100'], ['ambient', '100']]
1056344	[['experimental', '100'], ['ambient', '100']]
1056345	[['experimental', '100'], ['ambient', '100']]
1056679	[['pop', '100']]
1056745	[['house', '100'], ['electronic', '100'], ['techno', '100']]
1056746	[['house', '100'], ['electronic', '100']]
1056750	[['experimental', '100'], ['electronic', '100'], ['ambient', '100']]
1056751	[['experimental', '100'], ['electronic', '100'], ['ambient', '100']]
1056752	[['experimental', '100'], ['electronic', '100'], ['ambient', '100']]
1056753	[['experimental', '100'], ['electronic', '100'], ['ambient', '100']]
1056754	[['experimental', '100'], ['electronic', '100'], ['ambient', '100']]
1056755	[['experimental', '100'], ['electronic', '100'], ['ambient', '100']]
1056894	[['soundtrack', '100']]
1057027	[['electronic', '100'], ['classical', '100'], ['soundtrack', '100']]
1057637	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057638	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057639	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057640	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057641	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057642	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057643	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057644	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057645	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057646	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057647	[['experimental', '100'], ['orchestral', '100'], ['ambient', '100']]
1057762	[['instrumentalpop', '100'], ['ambient', '100']]
1057764	[['instrumentalpop', '100'], ['ambient', '100']]
1057765	[['instrumentalpop', '100'], ['ambient', '100']]
1057766	[['instrumentalpop', '100'], ['ambient', '100']]
1057767	[['instrumentalpop', '100'], ['ambient', '100']]
1057890	[['electronic', '100']]
1058154	[['experimental', '100'], ['electronic', '100'], ['orchestral', '100'], ['ambient', '100']]
1058161	[['experimental', '100'], ['electronic', '100'], ['orchestral', '100'], ['ambient', '100']]
1058162	[['experimental', '100'], ['electronic', '100'], ['orchestral', '100'], ['ambient', '100']]
1058163	[['experimental', '100'], ['electronic', '100'], ['orchestral', '100'], ['ambient', '100']]
1058164	[['experimental', '100'], ['electronic', '100'], ['orchestral', '100'], ['ambient', '100']]
1058322	[['metal', '100']]
1058323	[['metal', '100']]
1058324	[['metal', '100']]
1058325	[['electronic', '100'], ['dance', '100']]
1058326	[['metal', '100']]
1058327	[['metal', '100']]
1058328	[['metal', '100']]
1058329	[['metal', '100']]
1058330	[['metal', '100']]
1059885	[['soundtrack', '100']]
1060320	[['metal', '100'], ['alternative', '100']]
1060321	[['metal', '100'], ['alternative', '100']]
1060322	[['metal', '100'], ['classical', '100']]
1060323	[['metal', '100'], ['alternative', '100']]
1060325	[['metal', '100'], ['alternative', '100']]
1060327	[['metal', '100'], ['alternative', '100']]
1060328	[['metal', '100']]
1060329	[['metal', '100'], ['alternative', '100']]
1060330	[['metal', '100'], ['alternative', '100']]
1060331	[['metal', '100'], ['alternative', '100']]
1060332	[['metal', '100']]
1060333	[['metal', '100'], ['folk', '100']]
1060599	[['indie', '100'], ['jazz', '100'], ['rock', '100'], ['folk', '100'], ['pop', '100']]
1060600	[['indie', '100'], ['jazz', '100'], ['rock', '100'], ['folk', '100'], ['pop', '100']]
1060601	[['indie', '100'], ['jazz', '100'], ['rock', '100'], ['folk', '100'], ['pop', '100']]
1060602	[['indie', '100'], ['jazz', '100'], ['rock', '100'], ['folk', '100'], ['pop', '100']]
1060603	[['indie', '100'], ['jazz', '100'], ['rock', '100'], ['folk', '100'], ['pop', '100']]
1060604	[['indie', '100'], ['jazz', '100'], ['rock', '100'], ['folk', '100'], ['pop', '100']]
1060605	[['indie', '100'], ['jazz', '100'], ['rock', '100'], ['folk', '100'], ['pop', '100']]
1060606	[['indie', '100'], ['jazz', '100'], ['rock', '100'], ['folk', '100'], ['pop', '100']]
1061369	[['electronic', '100'], ['rock', '100'], ['poprock', '100'], ['pop', '100']]
1061370	[['electronic', '100'], ['rock', '100'], ['poprock', '100'], ['pop', '100']]
1061371	[['electronic', '100']]
1061372	[['pop', '100'], ['rock', '100'], ['poprock', '100']]
1061373	[['electronic', '100'], ['ambient', '100']]
1061374	[['electronic', '100'], ['rock', '100'], ['poprock', '100'], ['pop', '100']]
1061375	[['pop', '100'], ['rock', '100'], ['poprock', '100']]
1061376	[['instrumentalpop', '100'], ['pop', '100'], ['easylistening', '100']]
1061377	[['folk', '100'], ['easylistening', '100']]
1061379	[['electronic', '100'], ['rock', '100'], ['poprock', '100'], ['pop', '100']]
1061380	[['instrumentalpop', '100'], ['electronic', '100'], ['rock', '100'], ['pop', '100']]
1061381	[['electronic', '100'], ['pop', '100']]
1061382	[['electronic', '100'], ['pop', '100']]
1061383	[['electronic', '100'], ['pop', '100']]
1061384	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100']]
1061385	[['instrumentalpop', '100'], ['electronic', '100'], ['pop', '100']]
1061386	[['instrumentalpop', '100'], ['pop', '100']]
1061387	[['electronic', '100'], ['pop', '100']]
1061388	[['instrumentalpop', '100'], ['pop', '100']]
1061405	[['instrumentalpop', '100'], ['electronic', '100'], ['rock', '100'], ['pop', '100']]
1061406	[['electronic', '100'], ['soundtrack', '100'], ['easylistening', '100']]
1061407	[['electronic', '100'], ['rock', '100'], ['poprock', '100'], ['pop', '100']]
1061408	[['pop', '100'], ['rock', '100'], ['poprock', '100'], ['soundtrack', '100']]
1061409	[['instrumentalpop', '100'], ['folk', '100'], ['soundtrack', '100'], ['easylistening', '100']]
1061410	[['instrumentalpop', '100'], ['pop', '100'], ['folk', '100'], ['easylistening', '100']]
1061411	[['poprock', '100'], ['instrumentalpop', '100'], ['electronic', '100'], ['rock', '100'], ['pop', '100']]
1061412	[['instrumentalpop', '100'], ['electronic', '100'], ['pop', '100']]
1061413	[['pop', '100'], ['rock', '100'], ['poprock', '100']]
1061436	[['instrumentalpop', '100'], ['pop', '100'], ['poprock', '100'], ['easylistening', '100']]
1061437	[['electronic', '100'], ['dance', '100']]
1061438	[['electronic', '100'], ['dance', '100']]
1061439	[['pop', '100'], ['rock', '100'], ['poprock', '100'], ['soundtrack', '100']]
1061440	[['pop', '100'], ['rock', '100'], ['poprock', '100']]
1061441	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['easylistening', '100']]
1061442	[['electronic', '100']]
1061443	[['poprock', '100'], ['instrumentalpop', '100'], ['rock', '100'], ['pop', '100'], ['soundtrack', '100']]
1061444	[['electronic', '100'], ['soundtrack', '100']]
1061445	[['electronic', '100'], ['rock', '100'], ['soundtrack', '100']]
1061446	[['electronic', '100'], ['dance', '100'], ['pop', '100']]
1061447	[['electronic', '100'], ['easylistening', '100']]
1061448	[['instrumentalpop', '100'], ['electronic', '100'], ['poprock', '100'], ['pop', '100']]
1061454	[['poprock', '100'], ['instrumentalpop', '100'], ['electronic', '100'], ['pop', '100'], ['soundtrack', '100']]
1061455	[['poprock', '100'], ['rock', '100'], ['soundtrack', '100']]
1061456	[['electronic', '100'], ['rock', '100'], ['poprock', '100'], ['pop', '100']]
1061457	[['pop', '100'], ['rock', '100'], ['poprock', '100']]
1061458	[['instrumentalpop', '100'], ['pop', '100'], ['rock', '100'], ['poprock', '100']]
1061459	[['instrumentalpop', '100'], ['electronic', '100'], ['pop', '100']]
1061460	[['instrumentalpop', '100'], ['pop', '100'], ['easylistening', '100']]
1061461	[['instrumentalpop', '100'], ['electronic', '100'], ['poprock', '100'], ['pop', '100']]
1061466	[['instrumentalpop', '100'], ['pop', '100'], ['folk', '100'], ['easylistening', '100']]
1061467	[['instrumentalpop', '100'], ['folk', '100'], ['easylistening', '100']]
1061468	[['instrumentalpop', '100'], ['pop', '100'], ['folk', '100'], ['soundtrack', '100']]
1061469	[['instrumentalpop', '100'], ['folk', '100'], ['easylistening', '100']]
1061470	[['instrumentalpop', '100'], ['folk', '100'], ['soundtrack', '100'], ['easylistening', '100']]
1061471	[['instrumentalpop', '100'], ['folk', '100'], ['soundtrack', '100'], ['easylistening', '100']]
1061472	[['instrumentalpop', '100'], ['folk', '100'], ['soundtrack', '100'], ['easylistening', '100']]
1061473	[['pop', '100'], ['rock', '100'], ['poprock', '100']]
1061474	[['instrumentalpop', '100'], ['folk', '100'], ['soundtrack', '100'], ['easylistening', '100']]
1061502	[['electronic', '100'], ['rock', '100'], ['poprock', '100'], ['pop', '100']]
1061518	[['electronic', '100'], ['easylistening', '100']]
1061564	[['pop', '100']]
1061705	[['funk', '100'], ['hip hop', '100']]
1061706	[['funk', '100'], ['hip hop', '100']]
1061707	[['funk', '100'], ['hip hop', '100']]
1061708	[['funk', '100'], ['hip hop', '100']]
1061709	[['funk', '100'], ['hip hop', '100']]
1061710	[['funk', '100'], ['hip hop', '100']]
1061711	[['funk', '100'], ['hip hop', '100']]
1061712	[['funk', '100'], ['hip hop', '100']]
1061713	[['funk', '100'], ['hip hop', '100']]
1062232	[['house', '100'], ['electronic', '100']]
1062830	[['electronic', '100'], ['soundtrack', '100'], ['pop', '100']]
1062831	[['electronic', '100'], ['soundtrack', '100'], ['pop', '100']]
1063200	[['electronic', '100'], ['orchestral', '100'], ['soundtrack', '100'], ['hip hop', '100']]
1063326	[['indie', '100'], ['rock', '100'], ['soundtrack', '100']]
1063327	[['pop', '100'], ['rock', '100'], ['soundtrack', '100']]
1063328	[['rock', '100'], ['soundtrack', '100']]
1063329	[['rock', '100'], ['folk', '100'], ['soundtrack', '100']]
1063330	[['poprock', '100'], ['rock', '100'], ['folk', '100'], ['soundtrack', '100']]
1063331	[['pop', '100'], ['folk', '100'], ['soundtrack', '100']]
1063332	[['soundtrack', '100'], ['funk', '100'], ['rock', '100'], ['indie', '100']]
1063333	[['indie', '100'], ['soundtrack', '100']]
1063334	[['pop', '100'], ['indie', '100'], ['soundtrack', '100']]
1063335	[['alternative', '100'], ['rock', '100'], ['soundtrack', '100']]
1063336	[['electronic', '100'], ['indie', '100'], ['soundtrack', '100']]
1063337	[['pop', '100'], ['indie', '100'], ['soundtrack', '100']]
1063450	[['reggae', '100'], ['soundtrack', '100']]
1063451	[['pop', '100'], ['indie', '100'], ['soundtrack', '100']]
1063452	[['atmospheric', '100'], ['pop', '100'], ['soundtrack', '100'], ['ambient', '100']]
1063453	[['pop', '100'], ['indie', '100'], ['soundtrack', '100']]
1063454	[['pop', '100'], ['folk', '100'], ['soundtrack', '100']]
1063455	[['world', '100'], ['funk', '100'], ['soundtrack', '100']]
1063456	[['soundtrack', '100'], ['jazz', '100'], ['funk', '100'], ['indie', '100']]
1063457	[['pop', '100'], ['indie', '100'], ['soundtrack', '100']]
1063458	[['pop', '100'], ['indie', '100'], ['soundtrack', '100']]
1063459	[['atmospheric', '100'], ['soundtrack', '100'], ['funk', '100'], ['indie', '100']]
1063515	[['electronic', '100'], ['dance', '100'], ['pop', '100']]
1063865	[['ambient', '100']]
1063866	[['ambient', '100']]
1063871	[['experimental', '100'], ['ambient', '100']]
1063872	[['classical', '100'], ['soundtrack', '100']]
1063878	[['rock', '100']]
1064239	[['soundtrack', '100'], ['ambient', '100']]
1064559	[['alternative', '100'], ['rock', '100'], ['poprock', '100'], ['dance', '100']]
1065346	[['electronic', '100']]
1065654	[['alternative', '100'], ['indie', '100'], ['rock', '100']]
1065655	[['alternative', '100'], ['indie', '100'], ['rock', '100']]
1066130	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066131	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066132	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066133	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066134	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066135	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066136	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066137	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066138	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066139	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066144	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066145	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066146	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066147	[['pop', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1066197	[['classical', '100'], ['orchestral', '100'], ['ambient', '100']]
1066198	[['easylistening', '100']]
1066199	[['classical', '100'], ['orchestral', '100']]
1066200	[['easylistening', '100'], ['ambient', '100']]
1066201	[['orchestral', '100'], ['easylistening', '100'], ['ambient', '100']]
1066202	[['easylistening', '100']]
1066203	[['classical', '100'], ['orchestral', '100'], ['ambient', '100']]
1066204	[['classical', '100'], ['orchestral', '100'], ['ambient', '100']]
1066205	[['easylistening', '100']]
1066206	[['classical', '100'], ['ambient', '100']]
1066797	[['indie', '100'], ['rock', '100'], ['soundtrack', '100']]
1066798	[['indie', '100'], ['rock', '100'], ['soundtrack', '100']]
1066799	[['rock', '100'], ['soundtrack', '100']]
1066800	[['rock', '100'], ['soundtrack', '100']]
1066801	[['rock', '100'], ['folk', '100'], ['soundtrack', '100']]
1066802	[['rock', '100'], ['soundtrack', '100']]
1066803	[['poprock', '100'], ['indie', '100'], ['rock', '100'], ['soundtrack', '100']]
1066804	[['indie', '100'], ['rock', '100'], ['soundtrack', '100']]
1066805	[['indie', '100'], ['rock', '100'], ['soundtrack', '100']]
1066806	[['indie', '100'], ['rock', '100'], ['soundtrack', '100']]
1066807	[['indie', '100'], ['rock', '100'], ['soundtrack', '100']]
1066893	[['funk', '100'], ['jazz', '100']]
1066894	[['funk', '100'], ['jazz', '100']]
1066895	[['funk', '100'], ['jazz', '100']]
1066896	[['funk', '100'], ['jazz', '100']]
1066898	[['funk', '100'], ['jazz', '100']]
1066901	[['funk', '100'], ['jazz', '100']]
1066916	[['funk', '100'], ['jazz', '100']]
1066918	[['funk', '100'], ['jazz', '100']]
1066923	[['funk', '100'], ['jazz', '100']]
1067070	[['soundtrack', '100'], ['ambient', '100']]
1067071	[['soundtrack', '100'], ['ambient', '100']]
1067072	[['soundtrack', '100'], ['ambient', '100']]
1067073	[['soundtrack', '100'], ['ambient', '100']]
1067074	[['soundtrack', '100'], ['ambient', '100']]
1067075	[['soundtrack', '100'], ['ambient', '100']]
1067076	[['soundtrack', '100'], ['ambient', '100']]
1067077	[['soundtrack', '100'], ['ambient', '100']]
1067078	[['soundtrack', '100'], ['ambient', '100']]
1067079	[['soundtrack', '100'], ['ambient', '100']]
1067080	[['soundtrack', '100'], ['ambient', '100']]
1068060	[['house', '100'], ['newage', '100'], ['electronic', '100'], ['ambient', '100']]
1068062	[['house', '100'], ['newage', '100'], ['electronic', '100'], ['ambient', '100']]
1068063	[['house', '100'], ['newage', '100'], ['electronic', '100'], ['ambient', '100']]
1068120	[['house', '100'], ['techno', '100'], ['dance', '100']]
1068152	[['house', '100'], ['newage', '100'], ['electronic', '100'], ['ambient', '100']]
1068153	[['house', '100'], ['newage', '100'], ['electronic', '100'], ['ambient', '100']]
1068155	[['house', '100'], ['newage', '100'], ['electronic', '100'], ['ambient', '100']]
1068277	[['house', '100'], ['newage', '100'], ['electronic', '100'], ['ambient', '100']]
1068340	[['funk', '100'], ['hip hop', '100']]
1068341	[['funk', '100'], ['hip hop', '100']]
1068342	[['funk', '100']]
1068343	[['funk', '100']]
1068572	[['jazz', '100'], ['hip hop', '100']]
1068665	[['classical', '100']]
1068666	[['classical', '100']]
1068667	[['classical', '100']]
1068668	[['classical', '100']]
1068669	[['classical', '100']]
1068670	[['classical', '100']]
1068671	[['classical', '100']]
1068672	[['classical', '100']]
1068673	[['classical', '100']]
1068982	[['experimental', '100'], ['soundtrack', '100']]
1069475	[['classical', '100']]
1069476	[['classical', '100']]
1069480	[['classical', '100']]
1069481	[['classical', '100']]
1069482	[['classical', '100']]
1069483	[['classical', '100']]
1069484	[['classical', '100']]
1069485	[['classical', '100']]
1069486	[['classical', '100']]
1069487	[['classical', '100']]
1069488	[['classical', '100']]
1069489	[['classical', '100']]
1069490	[['classical', '100']]
1069491	[['classical', '100']]
1069492	[['classical', '100']]
1069493	[['classical', '100']]
1069494	[['classical', '100']]
1069500	[['electronic', '100'], ['ambient', '100']]
1069886	[['experimental', '100']]
1070256	[['experimental', '100'], ['ambient', '100']]
1070701	[['pop', '100'], ['rock', '100'], ['poprock', '100'], ['popfolk', '100']]
1071484	[['pop', '100']]
1071852	[['folk', '100'], ['soundtrack', '100'], ['easylistening', '100']]
1071853	[['experimental', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1071855	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1071856	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1071877	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1071925	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1071927	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1071929	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1071948	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1072579	[['ambient', '100']]
1073150	[['classical', '100'], ['soundtrack', '100']]
1073290	[['electronic', '100']]
1073291	[['electronic', '100']]
1073651	[['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1073705	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1073708	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1073718	[['classical', '100'], ['orchestral', '100'], ['soundtrack', '100']]
1074962	[['experimental', '100']]
1075047	[['electronic', '100'], ['ambient', '100']]
1075048	[['electronic', '100'], ['ambient', '100']]
1075135	[['experimental', '100']]
1075141	[['hip hop', '100']]
1075147	[['hip hop', '100']]
1075296	[['house', '100'], ['electronic', '100'], ['reggae', '100'], ['hip hop', '100']]
1075423	[['experimental', '100'], ['alternative', '100']]
1075424	[['experimental', '100'], ['alternative', '100']]
1075425	[['experimental', '100'], ['alternative', '100']]
1075426	[['experimental', '100'], ['alternative', '100']]
1075427	[['experimental', '100'], ['alternative', '100']]
1075428	[['experimental', '100'], ['alternative', '100']]
1075429	[['experimental', '100'], ['alternative', '100']]
1075430	[['experimental', '100'], ['alternative', '100']]
1075815	[['electronic', '100'], ['soundtrack', '100']]
1075820	[['electronic', '100']]
1076183	[['experimental', '100'], ['electronic', '100'], ['ambient', '100']]
1076184	[['experimental', '100'], ['electronic', '100'], ['soundtrack', '100'], ['ambient', '100']]
1076448	[['electronic', '100'], ['ambient', '100']]
1076539	[['electronic', '100'], ['ambient', '100']]
1076591	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076592	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076593	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076594	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076595	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076596	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076597	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076598	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076599	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076600	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076601	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076602	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1076603	[['dance', '100'], ['electronic', '100'], ['chillout', '100'], ['world', '100'], ['soundtrack', '100']]
1077277	[['indie', '100'], ['folk', '100'], ['popfolk', '100']]
1077278	[['experimental', '100'], ['indie', '100'], ['folk', '100'], ['popfolk', '100']]
1077531	[['pop', '100'], ['rock', '100'], ['poprock', '100']]
1077773	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077775	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077776	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077777	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077778	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077779	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077814	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077821	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077822	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077823	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077824	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1077825	[['electronic', '100'], ['world', '100'], ['techno', '100']]
1078389	[['poprock', '100'], ['funk', '100'], ['electronic', '100'], ['rock', '100'], ['pop', '100']]
1078390	[['poprock', '100'], ['funk', '100'], ['electronic', '100'], ['rock', '100'], ['pop', '100']]
1078391	[['poprock', '100'], ['funk', '100'], ['electronic', '100'], ['rock', '100'], ['pop', '100']]
1078392	[['poprock', '100'], ['funk', '100'], ['electronic', '100'], ['rock', '100'], ['pop', '100']]
1078393	[['poprock', '100'], ['funk', '100'], ['electronic', '100'], ['rock', '100'], ['pop', '100']]
1078576	[['soundtrack', '100'], ['pop', '100'], ['poprock', '100'], ['popfolk', '100']]
1078577	[['soundtrack', '100'], ['pop', '100'], ['poprock', '100'], ['popfolk', '100']]
1078578	[['soundtrack', '100'], ['pop', '100'], ['poprock', '100'], ['popfolk', '100']]
1078606	[['soundtrack', '100'], ['pop', '100'], ['poprock', '100'], ['popfolk', '100']]
1078607	[['soundtrack', '100'], ['pop', '100'], ['poprock', '100'], ['popfolk', '100']]
1078608	[['soundtrack', '100'], ['pop', '100'], ['poprock', '100'], ['popfolk', '100']]
1078609	[['soundtrack', '100'], ['pop', '100'], ['poprock', '100'], ['popfolk', '100']]
